fel.id,fel.file_id,user_glid,src_mcat_id,extracted_at,llm_extracted_json_masked
3309092,3325922,8510839,78132,1970-01-01 00:00:00.000,"{""callback"": ""callback by Tomorrow 10 AM - To discuss requirements (Kal subah 10 baje baat karte hain)"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Agreed to discuss details tomorrow morning after initial contact""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The call is a business inquiry via IndiaMART, though specific quantities were not discussed yet."", ""evidence"": {""buyer_persona"": {""persona_category"": ""other""}}}, ""buyer_intent"": {""narrative"": ""Buyer from Panchkula initiated contact regarding a product requirement and agreed to follow up tomorrow."", ""reasoning"": ""Buyer specifically mentioned their location and asked to speak at a more convenient time tomorrow to discuss the requirement."", ""intent_level"": ""Medium""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Agreed to speak tomorrow at 10 AM (Kal subah 10 baje baat karte hain)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": [{""query"": ""Where are you calling from?"", ""category"": ""Location"", ""sequence"": 1, ""answer_by_buyer"": ""I am calling from Panchkula.""}]}}, ""products"": [], ""next_steps"": {""buyer_next_steps"": [""To call back tomorrow morning at 10 AM""], ""seller_next_steps"": [""To discuss product requirements with the buyer tomorrow""]}, ""buyer_details"": {""buyer_name"": ""1dc33f8635e85308ef5685bca4ede5aadd7c0297247cbe9372018bfa59088987""}, ""seller_details"": {""seller_name"": ""cca7f49bdf1ff5fcd6e8b3e8fcf8657a5eb8154ce3613e9e7b1a7bb21d59a5e8""}}"
703140,713423,18989867,138541,1970-01-01 00:00:00.000,"{""payment"": {}, ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Buyer has clear specifications for a Garlic Peeling Machine and requested photos on WhatsApp to move forward.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The inquiry is for industrial food processing machinery (Garlic Peeler) from a manufacturer for business use in Zirakpur."", ""evidence"": {""keywords"": [""Manufacturer"", ""Food Pharma Machinery"", ""50 kg capacity""], ""order_type"": ""Commercial"", ""repeat_buyer"": false, ""buyer_persona"": ""Business Owner"", ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""The buyer is looking for a 50 kg Garlic Peeling Machine and specifically asked if the seller is a manufacturer."", ""reasoning"": ""The buyer provided a specific location, product type, and capacity, showing professional interest in the equipment."", ""intent_level"": ""High""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""buyer_conclusion"": {""category"": ""Follow-up"", ""conclusion_notes"": ""The buyer will review the photos and machine details sent by the seller on WhatsApp (Main aapko details bhej deta hoon WhatsApp pe)""}, ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Is a Garlic Peeling Machine available?"", ""category"": ""Product"", ""sequence"": 1}, {""query"": ""Do you manufacture the machines or are you a trader?"", ""category"": ""Manufacturer"", ""sequence"": 3}], ""seller_queries"": [{""query"": ""What capacity in kg do you require?"", ""category"": ""Specifications"", ""sequence"": 2}]}, ""intended_application"": ""Food Processing""}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Garlic Peeling Machine"", ""specifications"": [{""name"": ""Capacity"", ""unit"": ""kg"", ""value"": ""50"", ""buyer_requested"": true, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Vegetable Peeling Machine"", ""reason"": ""A garlic peeler is a specialized type of vegetable peeling equipment.""}, {""name"": ""Peeling Machine"", ""reason"": ""The primary function of the product discussed is peeling.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Garlic Peeling Machine"", ""reason"": ""The buyer explicitly inquired about a Garlic Peeling Machine with a 50 kg capacity.""}}], ""call_back"": ""callback by In 1 hour - To share product details and photos on WhatsApp (Main aapko details bhej deta hoon WhatsApp pe)"", ""next_steps"": {""buyer_next_steps"": [""To check machine photos and details on WhatsApp""], ""seller_next_steps"": [""To share product catalog and photos on WhatsApp""]}, ""buyer_details"": {""buyer_location"": {""buyer_city"": ""Zirakpur""}}, ""seller_details"": {""seller_name"": ""265719f4e7ee032fe4a0c5ed5735a0530545e4f35c8648155dc5450330327e2a"", ""seller_location"": {""seller_city"": ""Ahmedabad""}}, ""minimum_order_quantity"": {}}"
3334825,3351653,5515598,41050,1970-01-01 00:00:00.000,"{""callback"": ""callback by Tomorrow - To confirm stock (Kal call karta hoon)"", ""lead_tag"": {""deal_blockers"": [{""detail"": ""100 liter capacity not available"", ""category"": ""Availability""}], ""deal_readiness"": ""Cold"", ""deal_readiness_reason"": ""Requested capacity is unavailable, seller only stocks 300 liters and above""}, ""metadata"": {""call_type"": {""type"": ""B2C"", ""reason"": ""The buyer is looking for a small 100L water tank, likely for personal or small-scale residential use."", ""evidence"": {""order_type"": [""one-time""], ""quantity_scale"": ""Low""}}, ""buyer_intent"": {""narrative"": ""Wants a 100 liter Sintex water tank"", ""reasoning"": ""Buyer specifically asked for a low capacity (100L) which the seller does not provide, leading to a quick conclusion."", ""intent_level"": ""Low""}, ""call_outcome"": {""category"": ""Lost"", ""conclusion_notes"": ""Required 100L capacity not available, seller starts from 300L (300 se start hai)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Tamil"", ""English""], ""primary_language"": ""Tamil"", ""additional_details"": {""buyer_queries"": [{""query"": ""Do you have 100 liter Sintex water tanks?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": []}}, ""products"": [{""in_stock"": ""out of stock"", ""product_name"": ""Sintex Water Tank"", ""specifications"": [{""name"": ""Capacity"", ""unit"": ""liters"", ""value"": ""100"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Brand"", ""value"": ""Sintex"", ""buyer_requested"": true, ""seller_mentioned"": false}], ""quantity_required"": {""unit"": ""pieces"", ""value"": 1}, ""related_categories"": [{""name"": ""Water Storage Tanks"", ""reason"": ""It is a type of storage tank for water.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Sintex Water Tanks"", ""reason"": ""Buyer specifically asked for Sintex water tank.""}, ""seller_accepts_quantity"": false}, {""in_stock"": ""in stock"", ""product_name"": ""Aquaflex Water Tank"", ""specifications"": [{""name"": ""Brand"", ""value"": ""Aquaflex"", ""buyer_requested"": false, ""seller_mentioned"": true}, {""name"": ""Minimum Capacity"", ""unit"": ""liters"", ""value"": ""300"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Plastic Water Tank"", ""reason"": ""Common material for such storage tanks.""}], ""is_buyer_interested"": false, ""most_specific_category"": {""name"": ""Aquatech Water Tanks"", ""reason"": ""Seller mentioned dealing in Aquaflex brand.""}}], ""next_steps"": {""buyer_next_steps"": [], ""seller_next_steps"": []}, ""buyer_details"": {""buyer_name"": ""2ea6c9756285d0fa2f075fe40e1caeaaeee9a174c61015c03bfcfbd872fd01ef""}, ""seller_details"": {""seller_name"": ""cf4cdd0174f724805681f17b68510a5d342eea4c43a621935a9539622433015f""}}"
2014341,2031126,8510839,78132,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Ready to provide specifications via WhatsApp for a specific forklift part requirement.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The inquiry is for industrial equipment maintenance (forklift parts) indicating a B2B context."", ""evidence"": {""keywords"": [""Forklift machine"", ""Clutch complete assembly"", ""3 ton""], ""order_type"": {""order_type_category"": ""commercial""}, ""buyer_persona"": {""persona_detail"": ""Equipment Maintenance/Owner"", ""persona_category"": ""other""}}}, ""buyer_intent"": {""narrative"": ""Wants to buy a transmission clutch complete drum assembly for an Ace 3-ton forklift."", ""reasoning"": ""The buyer provided specific machine details (Ace, 3-ton) and a specific part name (clutch drum assembly)."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Moving to WhatsApp for sharing specifications and photos (WhatsApp pe inquiry bhejiye).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [], ""seller_queries"": [{""query"": ""What type of machine and make is it?"", ""category"": ""Specifications"", ""sequence"": 1}, {""query"": ""Can you send the photo and model on WhatsApp?"", ""category"": ""Specifications"", ""sequence"": 2}]}}, ""products"": [{""product_name"": ""Clutch Complete Drum Assembly [Transmission Clutch]"", ""specifications"": [{""name"": ""Machine Type"", ""value"": ""Forklift"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Make"", ""value"": ""Ace"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Capacity"", ""unit"": ""Ton"", ""value"": ""3"", ""buyer_requested"": true, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Forklift Truck Parts"", ""reason"": ""As part of a forklift's transmission system, it qualifies as a truck part.""}, {""name"": ""Forklift Attachments"", ""reason"": ""Associated with specialized forklift assembly components.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Forklift Parts"", ""reason"": ""The buyer specifically requested a clutch complete drum assembly for an Ace 3-ton forklift.""}}], ""next_steps"": {""buyer_next_steps"": [""To share photo and model details on WhatsApp""], ""seller_next_steps"": [""To share rates after reviewing the inquiry on WhatsApp""]}, ""buyer_details"": {""buyer_name"": ""d86f8421d1966690d6a5bedd79bb247167f706b1a8f91ba40338059f900a9e7a"", ""buyer_mobile_number"": ""006687987cc740c98bbe86078cdddf14e703a20ba6484c0f9404d46a6547cd38""}, ""seller_details"": {""seller_name"": ""a5bb9829c699828fa7abf756356dfbbac04cea5a90346435286036c953f7c65f"", ""seller_mobile_number"": ""cc030405b92357061e201243c0fe1210fba0e336a329f91eeedfeb36efcdfbfd""}}"
1116778,1130652,18989867,138541,1970-01-01 00:00:00.000,"{""payment"": {}, ""lead_tag"": {""deal_blockers"": [""Price: Major gap between buyer budget and seller quote.""], ""deal_readiness"": ""Cold"", ""deal_readiness_reason"": ""The buyer was expecting a much lower price (12k on IndiaMART) compared to the seller's quote of 1.8 Lakhs.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The discussion involves industrial-grade machinery with compressors and specific hourly capacities, indicating a B2B requirement for food processing."", ""evidence"": {""keywords"": [""Capacity"", ""Compressor"", ""IndiaMART""], ""order_type"": ""commercial"", ""repeat_buyer"": false, ""buyer_persona"": ""manufacturer"", ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Wants a garlic peeling machine with 20-30kg capacity but was exploring lower pricing found online."", ""reasoning"": ""Significant price gap (12k vs 1.8L) suggests the buyer might be looking at a different scale of machinery or is not ready for industrial pricing."", ""intent_level"": ""Low""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""buyer_conclusion"": {""category"": ""Lost"", ""conclusion_notes"": ""The buyer mention seeing a price of 12,000 on Indiamart while the quote was 1,80,000. (Indiamart pe toh I think 12,000 dikha raha tha)""}, ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""What is the price of the Garlic Peeling Machine?"", ""category"": ""Price"", ""sequence"": 1}, {""query"": ""How much will a 12,000 INR machine cost?"", ""category"": ""Price"", ""sequence"": 2}], ""seller_queries"": [{""query"": ""What capacity do you need?"", ""category"": ""Specs"", ""sequence"": 1}]}, ""intended_application"": ""Industrial Production""}, ""products"": [{""price"": {""value"": 180000, ""currency"": ""INR""}, ""in_stock"": ""in stock"", ""product_name"": ""Garlic Peeling Machine"", ""specifications"": [{""name"": ""Capacity"", ""unit"": ""kg"", ""value"": ""30"", ""buyer_requested"": true, ""seller_mentioned"": true}, {""name"": ""Inclusions"", ""value"": ""Compressor"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Peeling Machine"", ""reason"": ""It is a specialized type of general peeling machinery.""}, {""name"": ""Vegetable Peeling Machine"", ""reason"": ""Garlic is a vegetable, and this machine is designed for its peeling process.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Garlic Peeling Machine"", ""reason"": ""The buyer explicitly inquired about a garlic peeling machine, and the seller provided pricing for a 30kg capacity model.""}, ""quantity_accepted_by_seller"": true}], ""call_back"": """", ""next_steps"": {""buyer_next_steps"": [], ""seller_next_steps"": []}, ""buyer_details"": {""buyer_name"": ""985e0ae68e888c52ff4d23544847bdcdec9c1cc3d6c36579e7ac8b816c8b88a1"", ""buyer_mobile_number"": ""34f17608cd1a42ba533c5b977058b9e86198fcbec74f0bc0193d4fdfb2e20518""}, ""seller_details"": {""seller_name"": ""b097bade29ef6c984ea1c6f28ec5ece165c3765a459f16085d618a97f9a60286""}, ""minimum_order_quantity"": {""unit"": ""piece"", ""value"": 1}}"
2026462,2043250,30684786,132217,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [{""detail"": ""The seller does not deal in the requested PVC material."", ""category"": ""Availability""}], ""deal_readiness"": ""Cold"", ""deal_readiness_reason"": ""The seller explicitly stated they are not dealing in the product requested by the buyer.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer was attempting to sell industrial plastic scrap (PVC chips/lumps), which is a characteristic B2B trade activity."", ""evidence"": {""keywords"": [""Hard PVC"", ""PVC Lumps""], ""order_type"": {""order_type_category"": ""commercial""}, ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""The buyer was looking to sell PVC chips to the seller."", ""reasoning"": ""The buyer reached out to sell rather than buy, and the seller immediately declined, ending the interest."", ""intent_level"": ""Low""}, ""call_outcome"": {""category"": ""Lost"", ""conclusion_notes"": ""The seller stated they do not deal in this product (Filhaal deal nahi kar rahe)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Are you interested in purchasing PVC chips?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": []}}, ""products"": [{""in_stock"": ""not sold"", ""product_name"": ""PVC Chips (Lumps)"", ""specifications"": [{""name"": ""Material Type"", ""value"": ""Hard PVC"", ""buyer_requested"": false, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Plastic Scrap"", ""reason"": ""PVC is a subset of plastic scrap.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""PVC Scrap"", ""reason"": ""The buyer specifically mentioned having PVC chips/lumps (PVC last/chips) for sale, which falls under PVC scrap.""}}], ""next_steps"": {""buyer_next_steps"": [], ""seller_next_steps"": []}, ""buyer_details"": {""buyer_name"": ""9d1de997f3a8e71c69d9d11a6911921290b7c76f544222d4ff446f24913a7a2f"", ""buyer_mobile_number"": ""317feb2c51361d1cdc769aded1caca9a4b616576aa098ae130b86f77ec93bd01""}, ""seller_details"": {""seller_name"": ""768a238e0667c41c9312d886dd3bf18df4825c6d73b0e096e33ac066a7207c05""}}"
2539278,2556087,8510839,78132,1970-01-01 00:00:00.000,"{""callback"": ""callback by Today Later - To provide spare parts list (Baad mein call karta hoon)"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Buyer is looking for specific spare parts and has been asked to share the list for pricing and availability.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer is inquiring about specific industrial forklift spare parts, suggesting a B2B context for repair or maintenance."", ""evidence"": {""order_type"": [""other""], ""buyer_persona"": {""persona_category"": ""end_consumer""}}}, ""buyer_intent"": {""narrative"": ""Buyer is looking for spare parts for a Toyota lift truck engine."", ""reasoning"": ""The buyer specifically named the brand and application, showing clear technical intent."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Seller will call back after checking details (Call karta hoon)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Do you have spare parts for a Toyota lift truck engine?"", ""category"": ""Availability"", ""sequence"": 1}], ""seller_queries"": [{""query"": ""Which model do you need parts for?"", ""category"": ""Specifications"", ""sequence"": 2}]}, ""intended_application"": ""Forklift Maintenance""}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Toyota lift truck engine spare parts"", ""specifications"": [{""name"": ""Brand"", ""value"": ""Toyota"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Forklift Parts"", ""reason"": ""Engine spares are a sub-category of general forklift parts.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Forklift Truck Parts"", ""reason"": ""The conversation specifically centers on spare parts for a Toyota lift truck.""}}], ""next_steps"": {""buyer_next_steps"": [""To share the required parts list on WhatsApp""], ""seller_next_steps"": [""To verify stock and provide pricing once the list is received""]}, ""buyer_details"": {""buyer_name"": ""4b76b2dd3568e8f6cc2cd9e086241fbc8ad9ab6bdae94679cae6eb0b83dfd820""}, ""seller_details"": {""seller_name"": ""cca7f49bdf1ff5fcd6e8b3e8fcf8657a5eb8154ce3613e9e7b1a7bb21d59a5e8""}}"
2550672,2567483,8510839,78132,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Ready to share sample and part number to proceed further. ""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""Buyer is looking for specific spare parts for maintenance."", ""evidence"": {""keywords"": [""Forklift Seal Kit"", ""Tilt Cylinder"", ""AF30D""], ""order_type"": [""other""], ""repeat_buyer"": false, ""buyer_persona"": {""persona_detail"": ""Maintenance Engineer"", ""persona_category"": ""other""}, ""quantity_scale"": ""Low""}}, ""buyer_intent"": {""narrative"": ""Looking for Tilt Cylinder Seal Kit for ACE AF30D forklift."", ""reasoning"": ""Very specific with model number and part requirements, willing to share photos and part numbers."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Will share details on WhatsApp (WhatsApp pe pin kar raha hoon)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Bengali"", ""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Can I share photos and part number for verification?"", ""category"": ""Specifications"", ""sequence"": 2}], ""seller_queries"": [{""query"": ""Do you have a sample?"", ""category"": ""Specifications"", ""sequence"": 1}]}}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""ACE AF30D Tilt Cylinder Seal Kit"", ""specifications"": [{""name"": ""Model Compatibility"", ""unit"": """", ""buyer_requested"": false, ""seller_mentioned"": false}], ""related_categories"": [{""name"": ""Forklift Parts"", ""reason"": ""Seal kits are critical components of forklift spare parts.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Forklift Seal"", ""reason"": ""Specifically inquiring about Tilt Cylinder Seal Kit for a forklift.""}}], ""next_steps"": {""buyer_next_steps"": [""To share photos and part number on WhatsApp""], ""seller_next_steps"": [""To send a message on WhatsApp for further communication""]}, ""buyer_details"": {""buyer_name"": ""826f2883f08b91dd2d66d6a1ca90373d19dc9d49cc1094dc4d88c47e12a2ddac""}, ""seller_details"": {""seller_name"": ""cca7f49bdf1ff5fcd6e8b3e8fcf8657a5eb8154ce3613e9e7b1a7bb21d59a5e8""}}"
2875546,2892365,18989867,138541,1970-01-01 00:00:00.000,"{""lead_tag"": {""deal_blockers"": [{""detail"": ""Buyer expressed that 80,000 is high (Bahut zyada hai)"", ""category"": ""Price""}, {""detail"": ""Buyer prefers a local presence in Kolkata for service and verification"", ""category"": ""Location""}], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Interested in 30-50 kg/hr models but concerned about pricing and local service availability in Kolkata.""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer is looking for industrial-grade machinery for a newly started food processing venture, indicating a B2B transaction."", ""evidence"": {""keywords"": [""SS Machine"", ""Peel Garlic Machine"", ""30 kg capacity"", ""Commercial use""], ""order_type"": [""commercial""], ""repeat_buyer"": false, ""buyer_persona"": {""persona_detail"": ""Food Processing Startup"", ""persona_category"": ""manufacturer""}, ""quantity_scale"": ""High""}}, ""buyer_intent"": {""narrative"": ""Seeking a garlic peeling machine with 30-50 kg/hr capacity for a new business setup in Kolkata."", ""reasoning"": ""Buyer has specific capacity requirements (30-50 kg/hr) and has already started a business, showing clear immediate need."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Seller shared catalog and videos; buyer will review and discuss with partner (I will check the video and quotation).""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""Bengali"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Where is your company located?"", ""category"": ""Location"", ""sequence"": 1, ""answer_by_seller"": ""Ahmedabad, Gujarat.""}, {""query"": ""Do you have any branch or link in Kolkata?"", ""category"": ""Location"", ""sequence"": 2, ""answer_by_seller"": ""No, we don't have a branch in Kolkata. Some old customers might be using it, but we don't have a direct presence there.""}, {""query"": ""How will I get servicing for the machine if I order from Ahmedabad?"", ""category"": ""Specifications"", ""sequence"": 3, ""answer_by_seller"": ""The machine is very simple and easy to use. Any issues can be solved via video call, and parts can be sent by courier if needed.""}, {""query"": ""Can the machine peel 30 kg in one go?"", ""category"": ""Specifications"", ""sequence"": 5, ""answer_by_seller"": ""A 30 kg/hr model is available.""}, {""query"": ""What is the price for these machines?"", ""category"": ""Pricing"", ""sequence"": 6, ""answer_by_seller"": ""The price for a 30 kg/hr model is approximately 80,000.""}], ""seller_queries"": [{""query"": ""What capacity do you require?"", ""category"": ""Specifications"", ""sequence"": 4}]}, ""intended_application"": ""Garlic Processing Business""}, ""products"": [{""price"": {""value"": 80000, ""currency"": ""INR"", ""buyer_price_reaction"": {""quote"": ""Bahut zyada hai (It's too much)"", ""category"": ""Negotiating""}}, ""in_stock"": ""in stock"", ""product_name"": ""Garlic Peeling Machine"", ""specifications"": [{""name"": ""Capacity"", ""unit"": ""kg/hr"", ""value"": ""30"", ""buyer_requested"": false, ""seller_mentioned"": true}, {""name"": ""Material"", ""value"": ""Stainless Steel (SS 304)"", ""buyer_requested"": false, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Vegetable Peeling Machine"", ""reason"": ""Garlic is a vegetable, and this machine belongs to the broader category of peeling equipment.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Garlic Peeling Machine"", ""reason"": ""The conversation specifically focuses on a machine used to peel garlic.""}}, {""product_name"": ""Garlic Peeling Machine (50kg)"", ""specifications"": [{""name"": ""Capacity"", ""unit"": ""kg/hr"", ""value"": ""50"", ""buyer_requested"": true, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Vegetable Peeling Machine"", ""reason"": ""Related category for peeling equipment.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Garlic Peeling Machine"", ""reason"": ""The buyer inquired about a higher capacity variant of the garlic peeling machine.""}}], ""next_steps"": {""buyer_next_steps"": [""To review the shared videos and quotation"", ""To discuss the proposal with his brother/partner""], ""seller_next_steps"": [""To follow up after the buyer reviews the catalog and videos""]}, ""buyer_details"": {""buyer_name"": ""9ea5663edd9900fcdc40f96fa5071bc14f04338c9b7ec9c02fcb35c460a98bb7"", ""buyer_location"": {""buyer_city"": ""Kolkata""}}, ""seller_details"": {""seller_name"": ""b097bade29ef6c984ea1c6f28ec5ece165c3765a459f16085d618a97f9a60286"", ""seller_location"": {""seller_city"": ""Ahmedabad"", ""seller_state"": ""Gujarat""}}}"
3077300,3094124,8510839,78132,1970-01-01 00:00:00.000,"{""callback"": ""callback by Tomorrow 10 AM - To discuss stock (Kal 10 baje call karta hoon)"", ""lead_tag"": {""deal_blockers"": [], ""deal_readiness"": ""Warm"", ""deal_readiness_reason"": ""Buyer has a specific brand (Godrej) and part (Transmission Housing) requirement and agreed to move to WhatsApp for further details. ""}, ""metadata"": {""call_type"": {""type"": ""B2B"", ""reason"": ""The buyer is inquiring about a specific industrial forklift part which is typically a B2B requirement for maintenance or repair of industrial equipment."", ""evidence"": {""order_type"": [""commercial""], ""repeat_buyer"": false}}, ""buyer_intent"": {""narrative"": ""Buyer is looking for a transmission housing for a Godrej forklift."", ""reasoning"": ""The buyer has a specific requirement for a Godrej forklift part (transmission housing) and intends to share further details on WhatsApp."", ""intent_level"": ""High""}, ""call_outcome"": {""category"": ""Follow-up"", ""conclusion_notes"": ""Seller asked to connect on WhatsApp for further information (WhatsApp kariyega main detail bhejta hoon)""}, ""call_purpose"": ""requirement"", ""all_languages"": [""Hindi"", ""English""], ""primary_language"": ""Hindi"", ""additional_details"": {""buyer_queries"": [{""query"": ""Do you have parts for Godrej Forklift?"", ""category"": ""Availability"", ""sequence"": 1, ""answer_by_seller"": ""I do have parts for Godrej forklift, kindly message me on WhatsApp. ""}, {""query"": ""Do you have the transmission housing?"", ""category"": ""Availability"", ""sequence"": 2, ""answer_by_seller"": ""Yes, the transmission housing is available. Please send me a WhatsApp message for further details.""}], ""seller_queries"": []}}, ""products"": [{""in_stock"": ""in stock"", ""product_name"": ""Transmission Housing (Godrej Forklift)"", ""specifications"": [{""name"": ""Brand"", ""value"": ""Godrej"", ""buyer_requested"": true, ""seller_mentioned"": false}, {""name"": ""Part Name"", ""value"": ""Transmission Housing"", ""buyer_requested"": true, ""seller_mentioned"": true}], ""related_categories"": [{""name"": ""Forklift Truck Parts"", ""reason"": ""The transmission housing is a major component of a forklift truck.""}], ""is_buyer_interested"": true, ""most_specific_category"": {""name"": ""Forklift Parts"", ""reason"": ""The product is a transmission housing for a Godrej forklift, which falls under general forklift parts.""}}], ""next_steps"": {""buyer_next_steps"": [""To message the seller on WhatsApp to get product details""], ""seller_next_steps"": [""To share the details of the transmission housing on WhatsApp""]}, ""buyer_details"": {""buyer_name"": ""4320472dca0d474b698d34e00ea152eae7c4fe91290b6745c78ed67b4b0551b4""}, ""seller_details"": {""seller_name"": ""cca7f49bdf1ff5fcd6e8b3e8fcf8657a5eb8154ce3613e9e7b1a7bb21d59a5e8""}}"
